time; pose_x; pose_y; pose_heading 
40.416; 0.757683; 1.40096; -1.57307
40.432; 0.759693; 1.40096; -1.57307
40.448; 0.761703; 1.40097; -1.57307
40.464; 0.763712; 1.40097; -1.57308
40.48; 0.765722; 1.40097; -1.57308
40.496; 0.767731; 1.40098; -1.57308
40.512; 0.769741; 1.40098; -1.57308
40.528; 0.771751; 1.40099; -1.57308
40.544; 0.77376; 1.40099; -1.57308
40.56; 0.77577; 1.401; -1.57308
40.576; 0.777779; 1.401; -1.57308
40.592; 0.779789; 1.40101; -1.57308
40.608; 0.781799; 1.40101; -1.57308
40.624; 0.783808; 1.40102; -1.57308
40.64; 0.785818; 1.40102; -1.57307
40.656; 0.787827; 1.40102; -1.57307
40.672; 0.789837; 1.40103; -1.57307
40.688; 0.791847; 1.40103; -1.57307
40.704; 0.793856; 1.40104; -1.57306
40.72; 0.795866; 1.40104; -1.57306
40.736; 0.797875; 1.40105; -1.57305
40.752; 0.799885; 1.40105; -1.57305
40.768; 0.801895; 1.40106; -1.57304
40.784; 0.803904; 1.40106; -1.57304
40.8; 0.805914; 1.40107; -1.57303
40.816; 0.807923; 1.40107; -1.57303
40.832; 0.809933; 1.40107; -1.57302
40.848; 0.811943; 1.40108; -1.57302
40.864; 0.813952; 1.40108; -1.57301
40.88; 0.815962; 1.40109; -1.57301
40.896; 0.817971; 1.40109; -1.573
40.912; 0.819981; 1.4011; -1.573
40.928; 0.821991; 1.4011; -1.57299
40.944; 0.824; 1.40111; -1.57299
40.96; 0.82601; 1.40111; -1.57299
40.976; 0.828019; 1.40111; -1.57299
40.992; 0.830029; 1.40112; -1.57299
41.008; 0.832039; 1.40112; -1.57299
41.024; 0.834048; 1.40113; -1.57299
41.04; 0.836058; 1.40113; -1.57299
41.056; 0.838067; 1.40114; -1.57299
41.072; 0.840077; 1.40114; -1.57299
41.088; 0.842086; 1.40115; -1.57299
41.104; 0.844096; 1.40115; -1.57299
41.12; 0.846106; 1.40115; -1.57299
41.136; 0.848115; 1.40116; -1.57299
41.152; 0.850125; 1.40116; -1.57299
41.168; 0.852134; 1.40117; -1.573
41.184; 0.854144; 1.40117; -1.573
41.2; 0.856154; 1.40118; -1.573
41.216; 0.858163; 1.40118; -1.57301
41.232; 0.860173; 1.40119; -1.57301
41.248; 0.862182; 1.40119; -1.57302
41.264; 0.864192; 1.40119; -1.57302
41.28; 0.866202; 1.4012; -1.57303
41.296; 0.868211; 1.4012; -1.57303
41.312; 0.870221; 1.40121; -1.57304
41.328; 0.87223; 1.40121; -1.57304
41.344; 0.87424; 1.40122; -1.57305
41.36; 0.87625; 1.40122; -1.57305
41.376; 0.878259; 1.40123; -1.57306
41.392; 0.880269; 1.40123; -1.57306
41.408; 0.882278; 1.40123; -1.57307
41.424; 0.884288; 1.40124; -1.57307
41.44; 0.886298; 1.40124; -1.57307
41.456; 0.888307; 1.40125; -1.57308
41.472; 0.890317; 1.40125; -1.57308
41.488; 0.892326; 1.40126; -1.57308
41.504; 0.894336; 1.40126; -1.57308
41.52; 0.896346; 1.40127; -1.57308
41.536; 0.898355; 1.40127; -1.57308
41.552; 0.900365; 1.40128; -1.57308
41.568; 0.902374; 1.40128; -1.57308
41.584; 0.904384; 1.40129; -1.57308
41.6; 0.906394; 1.40129; -1.57308
41.616; 0.908403; 1.40129; -1.57308
41.632; 0.910413; 1.4013; -1.57307
41.648; 0.912422; 1.4013; -1.57307
41.664; 0.914432; 1.40131; -1.57307
41.68; 0.916442; 1.40131; -1.57307
41.696; 0.918451; 1.40132; -1.57306
41.712; 0.920461; 1.40132; -1.57306
41.728; 0.92247; 1.40133; -1.57305
41.744; 0.92448; 1.40133; -1.57305
41.76; 0.92649; 1.40134; -1.57304
41.776; 0.928499; 1.40134; -1.57304
41.792; 0.930509; 1.40134; -1.57303
41.808; 0.932518; 1.40135; -1.57303
41.824; 0.934528; 1.40135; -1.57302
41.84; 0.936538; 1.40136; -1.57302
41.856; 0.938547; 1.40136; -1.57301
41.872; 0.940557; 1.40137; -1.57301
41.888; 0.942566; 1.40137; -1.573
41.904; 0.944576; 1.40138; -1.573
41.92; 0.946586; 1.40138; -1.573
41.936; 0.948595; 1.40138; -1.57299
41.952; 0.950605; 1.40139; -1.57299
41.968; 0.952614; 1.40139; -1.57299
41.984; 0.954624; 1.4014; -1.57299
42; 0.956634; 1.4014; -1.57299
42.016; 0.958643; 1.40141; -1.57299
42.032; 0.960653; 1.40141; -1.57299
42.048; 0.962662; 1.40142; -1.57299
42.064; 0.964672; 1.40142; -1.57299
42.08; 0.966682; 1.40142; -1.57299
42.096; 0.968691; 1.40143; -1.57299
42.112; 0.970701; 1.40143; -1.57299
42.128; 0.97271; 1.40144; -1.57299
42.144; 0.97472; 1.40144; -1.57299
42.16; 0.97673; 1.40145; -1.57299
42.176; 0.978739; 1.40145; -1.573
42.192; 0.980749; 1.40145; -1.573
42.208; 0.982758; 1.40146; -1.573
42.224; 0.984768; 1.40146; -1.57301
42.24; 0.986777; 1.40147; -1.57301
42.256; 0.988787; 1.40147; -1.57302
42.272; 0.990797; 1.40148; -1.57302
42.288; 0.992806; 1.40148; -1.57303
42.304; 0.994816; 1.40149; -1.57303
42.32; 0.996826; 1.40149; -1.57304
42.336; 0.998835; 1.40149; -1.57305
42.352; 1.00084; 1.4015; -1.57305
42.368; 1.00285; 1.4015; -1.57306
42.384; 1.00486; 1.40151; -1.57306
42.4; 1.00687; 1.40151; -1.57306
42.416; 1.00888; 1.40152; -1.57307
42.432; 1.01089; 1.40152; -1.57307
42.448; 1.0129; 1.40153; -1.57307
42.464; 1.01491; 1.40153; -1.57308
42.48; 1.01692; 1.40154; -1.57308
42.496; 1.01893; 1.40154; -1.57308
42.512; 1.02094; 1.40155; -1.57308
42.528; 1.02295; 1.40155; -1.57308
42.544; 1.02496; 1.40155; -1.57308
42.56; 1.02697; 1.40156; -1.57308
42.576; 1.02898; 1.40156; -1.57308
42.592; 1.03099; 1.40157; -1.57308
42.608; 1.033; 1.40157; -1.57308
42.624; 1.03501; 1.40158; -1.57307
42.64; 1.03702; 1.40158; -1.57307
42.656; 1.03903; 1.40159; -1.57307
42.672; 1.04104; 1.40159; -1.57307
42.688; 1.04305; 1.4016; -1.57307
42.704; 1.04506; 1.4016; -1.57306
42.72; 1.04707; 1.4016; -1.57306
42.736; 1.04908; 1.40161; -1.57305
42.752; 1.05108; 1.40161; -1.57305
42.768; 1.05309; 1.40162; -1.57304
42.784; 1.0551; 1.40162; -1.57304
42.8; 1.05711; 1.40163; -1.57303
42.816; 1.05912; 1.40163; -1.57303
42.832; 1.06113; 1.40164; -1.57302
42.848; 1.06314; 1.40164; -1.57302
42.864; 1.06515; 1.40165; -1.57301
42.88; 1.06716; 1.40165; -1.57301
42.896; 1.06917; 1.40165; -1.573
42.912; 1.07118; 1.40166; -1.573
42.928; 1.07319; 1.40166; -1.573
42.944; 1.0752; 1.40167; -1.57299
42.96; 1.07721; 1.40167; -1.57299
42.976; 1.07922; 1.40168; -1.57299
42.992; 1.08123; 1.40168; -1.57299
43.008; 1.08324; 1.40168; -1.57299
43.024; 1.08525; 1.40169; -1.57299
43.04; 1.08726; 1.40169; -1.57299
43.056; 1.08927; 1.4017; -1.57299
43.072; 1.09128; 1.4017; -1.57299
43.088; 1.09329; 1.40171; -1.57299
43.104; 1.0953; 1.40171; -1.57299
43.12; 1.09731; 1.40172; -1.57299
43.136; 1.09931; 1.40172; -1.57299
43.152; 1.10132; 1.40172; -1.57299
43.168; 1.10333; 1.40173; -1.573
43.184; 1.10534; 1.40173; -1.573
43.2; 1.10735; 1.40174; -1.573
43.216; 1.10936; 1.40174; -1.57301
43.232; 1.11137; 1.40175; -1.57301
43.248; 1.11338; 1.40175; -1.57302
43.264; 1.11539; 1.40176; -1.57302
43.28; 1.1174; 1.40176; -1.57303
43.296; 1.11941; 1.40176; -1.57303
43.312; 1.12142; 1.40177; -1.57304
43.328; 1.12343; 1.40177; -1.57304
43.344; 1.12544; 1.40178; -1.57305
43.36; 1.12745; 1.40178; -1.57305
43.376; 1.12946; 1.40179; -1.57306
43.392; 1.13147; 1.40179; -1.57306
43.408; 1.13348; 1.4018; -1.57306
43.424; 1.13549; 1.4018; -1.57307
43.44; 1.1375; 1.40181; -1.57307
43.456; 1.13951; 1.40181; -1.57307
43.472; 1.14152; 1.40181; -1.57308
43.488; 1.14353; 1.40182; -1.57308
43.504; 1.14554; 1.40182; -1.57308
43.52; 1.14755; 1.40183; -1.57308
43.536; 1.14955; 1.40183; -1.57308
43.552; 1.15156; 1.40184; -1.57308
43.568; 1.15357; 1.40184; -1.57308
43.584; 1.15558; 1.40185; -1.57308
43.6; 1.15759; 1.40185; -1.57308
43.616; 1.1596; 1.40186; -1.57308
43.632; 1.16161; 1.40186; -1.57307
43.648; 1.16362; 1.40187; -1.57307
43.664; 1.16563; 1.40187; -1.57307
43.68; 1.16764; 1.40187; -1.57307
43.696; 1.16965; 1.40188; -1.57306
43.712; 1.17166; 1.40188; -1.57306
43.728; 1.17367; 1.40189; -1.57306
43.744; 1.17568; 1.40189; -1.57305
43.76; 1.17769; 1.4019; -1.57305
43.776; 1.1797; 1.4019; -1.57304
43.792; 1.18171; 1.40191; -1.57304
43.808; 1.18372; 1.40191; -1.57303
43.824; 1.18573; 1.40191; -1.57302
43.84; 1.18774; 1.40192; -1.57302
43.856; 1.18975; 1.40192; -1.57301
43.872; 1.19176; 1.40193; -1.57301
43.888; 1.19377; 1.40193; -1.57301
43.904; 1.19578; 1.40194; -1.573
43.92; 1.19779; 1.40194; -1.573
43.936; 1.19979; 1.40195; -1.573
43.952; 1.2018; 1.40195; -1.57299
43.968; 1.20381; 1.40195; -1.57299
43.984; 1.20582; 1.40196; -1.57299
44; 1.20783; 1.40196; -1.57299
44.016; 1.20984; 1.40197; -1.57299
44.032; 1.21185; 1.40197; -1.57299
44.048; 1.21386; 1.40198; -1.57299
44.064; 1.21587; 1.40198; -1.57299
44.08; 1.21788; 1.40199; -1.57299
44.096; 1.21989; 1.40199; -1.57299
44.112; 1.2219; 1.40199; -1.57299
44.128; 1.22391; 1.402; -1.57299
44.144; 1.22592; 1.402; -1.57299
44.16; 1.22793; 1.40201; -1.57299
44.176; 1.22994; 1.40201; -1.573
44.192; 1.23195; 1.40202; -1.573
44.208; 1.23396; 1.40202; -1.573
44.224; 1.23597; 1.40203; -1.57301
44.24; 1.23798; 1.40203; -1.57301
44.256; 1.23999; 1.40203; -1.57302
44.272; 1.242; 1.40204; -1.57302
44.288; 1.24401; 1.40204; -1.57303
44.304; 1.24602; 1.40205; -1.57303
44.32; 1.24803; 1.40205; -1.57304
44.336; 1.25003; 1.40206; -1.57304
44.352; 1.25204; 1.40206; -1.57305
44.368; 1.25405; 1.40207; -1.57305
44.384; 1.25606; 1.40207; -1.57306
44.4; 1.25807; 1.40207; -1.57306
44.416; 1.26008; 1.40208; -1.57307
44.432; 1.26209; 1.40208; -1.57307
44.448; 1.2641; 1.40209; -1.57307
44.464; 1.26611; 1.40209; -1.57308
44.48; 1.26812; 1.4021; -1.57308
44.496; 1.27013; 1.4021; -1.57308
44.512; 1.27214; 1.40211; -1.57308
44.528; 1.27415; 1.40211; -1.57308
44.544; 1.27616; 1.40212; -1.57308
44.56; 1.27817; 1.40212; -1.57308
44.576; 1.28018; 1.40213; -1.57308
44.592; 1.28219; 1.40213; -1.57308
44.608; 1.2842; 1.40213; -1.57308
44.624; 1.28621; 1.40214; -1.57308
44.64; 1.28822; 1.40214; -1.57307
44.656; 1.29023; 1.40215; -1.57307
44.672; 1.29224; 1.40215; -1.57307
44.688; 1.29425; 1.40216; -1.57307
44.704; 1.29626; 1.40216; -1.57306
44.72; 1.29827; 1.40217; -1.57306
44.736; 1.30027; 1.40217; -1.57305
44.752; 1.30228; 1.40218; -1.57305
44.768; 1.30429; 1.40218; -1.57304
44.784; 1.3063; 1.40218; -1.57304
44.8; 1.30831; 1.40219; -1.57303
44.816; 1.31032; 1.40219; -1.57303
44.832; 1.31233; 1.4022; -1.57302
44.848; 1.31434; 1.4022; -1.57302
44.864; 1.31635; 1.40221; -1.57301
44.88; 1.31836; 1.40221; -1.57301
44.896; 1.32037; 1.40222; -1.573
44.912; 1.32238; 1.40222; -1.573
44.928; 1.32439; 1.40222; -1.573
44.944; 1.3264; 1.40223; -1.57299
44.96; 1.32841; 1.40223; -1.57299
44.976; 1.33042; 1.40224; -1.57299
44.992; 1.33243; 1.40224; -1.57299
45.008; 1.33444; 1.40225; -1.57299
45.024; 1.33645; 1.40225; -1.57299
45.04; 1.33846; 1.40226; -1.57299
45.056; 1.34047; 1.40226; -1.57299
45.072; 1.34248; 1.40226; -1.57299
45.088; 1.34449; 1.40227; -1.57299
45.104; 1.3465; 1.40227; -1.57299
45.12; 1.34851; 1.40228; -1.57299
45.136; 1.35051; 1.40228; -1.57299
45.152; 1.35252; 1.40229; -1.57299
45.168; 1.35453; 1.40229; -1.573
45.184; 1.35654; 1.4023; -1.573
45.2; 1.35855; 1.4023; -1.573
45.216; 1.36056; 1.4023; -1.57301
45.232; 1.36257; 1.40231; -1.57301
45.248; 1.36458; 1.40231; -1.57302
45.264; 1.36659; 1.40232; -1.57302
45.28; 1.3686; 1.40232; -1.57303
45.296; 1.37061; 1.40233; -1.57303
45.312; 1.37262; 1.40233; -1.57304
45.328; 1.37463; 1.40234; -1.57304
45.344; 1.37664; 1.40234; -1.57305
45.36; 1.37865; 1.40234; -1.57305
45.376; 1.38066; 1.40235; -1.57306
45.392; 1.38267; 1.40235; -1.57306
45.408; 1.38468; 1.40236; -1.57306
45.424; 1.38669; 1.40236; -1.57307
45.44; 1.3887; 1.40237; -1.57307
45.456; 1.39071; 1.40237; -1.57307
45.472; 1.39272; 1.40238; -1.57308
45.488; 1.39473; 1.40238; -1.57308
45.504; 1.39674; 1.40239; -1.57308
45.52; 1.39874; 1.40239; -1.57308
45.536; 1.40075; 1.40239; -1.57308
45.552; 1.40276; 1.4024; -1.57308
45.568; 1.40477; 1.4024; -1.57308
45.584; 1.40678; 1.40241; -1.57308
45.6; 1.40879; 1.40241; -1.57308
45.616; 1.4108; 1.40242; -1.57308
45.632; 1.41281; 1.40242; -1.57308
45.648; 1.41482; 1.40243; -1.57307
45.664; 1.41683; 1.40243; -1.57307
45.68; 1.41884; 1.40244; -1.57307
45.696; 1.42085; 1.40244; -1.57307
45.712; 1.42286; 1.40244; -1.57306
45.728; 1.42487; 1.40245; -1.57306
45.744; 1.42688; 1.40245; -1.57305
45.76; 1.42889; 1.40246; -1.57305
45.776; 1.4309; 1.40246; -1.57304
45.792; 1.43291; 1.40247; -1.57304
45.808; 1.43492; 1.40247; -1.57303
45.824; 1.43693; 1.40248; -1.57303
45.84; 1.43894; 1.40248; -1.57302
45.856; 1.44095; 1.40249; -1.57302
45.872; 1.44296; 1.40249; -1.57301
45.888; 1.44497; 1.40249; -1.57301
45.904; 1.44698; 1.4025; -1.573
45.92; 1.44898; 1.4025; -1.573
45.936; 1.45099; 1.40251; -1.57299
45.952; 1.453; 1.40251; -1.57299
45.968; 1.45501; 1.40252; -1.57299
45.984; 1.45702; 1.40252; -1.57299
46; 1.45903; 1.40253; -1.57299
46.016; 1.46104; 1.40253; -1.57299
46.032; 1.46305; 1.40253; -1.57299
46.048; 1.46506; 1.40254; -1.57299
46.064; 1.46707; 1.40254; -1.57299
46.08; 1.46908; 1.40255; -1.57299
46.096; 1.47109; 1.40255; -1.57299
46.112; 1.4731; 1.40256; -1.57299
46.128; 1.47511; 1.40256; -1.57299
46.144; 1.47712; 1.40256; -1.57299
46.16; 1.47913; 1.40257; -1.57299
46.176; 1.48114; 1.40257; -1.573
46.192; 1.48315; 1.40258; -1.573
46.208; 1.48516; 1.40258; -1.573
46.224; 1.48717; 1.40259; -1.57301
46.24; 1.48918; 1.40259; -1.57301
46.256; 1.49119; 1.4026; -1.57302
46.272; 1.4932; 1.4026; -1.57302
46.288; 1.49521; 1.4026; -1.57303
46.304; 1.49722; 1.40261; -1.57303
46.32; 1.49922; 1.40261; -1.57304
46.336; 1.50123; 1.40262; -1.57304
46.352; 1.50324; 1.40262; -1.57305
46.368; 1.50525; 1.40263; -1.57305
46.384; 1.50726; 1.40263; -1.57306
46.4; 1.50927; 1.40264; -1.57306
46.416; 1.51128; 1.40264; -1.57307
46.432; 1.51329; 1.40265; -1.57307
46.448; 1.5153; 1.40265; -1.57307
46.464; 1.51731; 1.40265; -1.57308
46.48; 1.51932; 1.40266; -1.57308
46.496; 1.52133; 1.40266; -1.57308
46.512; 1.52334; 1.40267; -1.57308
46.528; 1.52535; 1.40267; -1.57308
46.544; 1.52736; 1.40268; -1.57308
46.56; 1.52937; 1.40268; -1.57308
46.576; 1.53138; 1.40269; -1.57308
46.592; 1.53339; 1.40269; -1.57308
46.608; 1.5354; 1.4027; -1.57308
46.624; 1.53741; 1.4027; -1.57308
46.64; 1.53942; 1.40271; -1.57307
46.656; 1.54143; 1.40271; -1.57307
46.672; 1.54344; 1.40271; -1.57307
46.688; 1.54545; 1.40272; -1.57307
46.704; 1.54746; 1.40272; -1.57306
46.72; 1.54946; 1.40273; -1.57306
46.736; 1.55147; 1.40273; -1.57305
46.752; 1.55348; 1.40274; -1.57305
46.768; 1.55549; 1.40274; -1.57304
46.784; 1.5575; 1.40275; -1.57304
46.8; 1.55951; 1.40275; -1.57303
46.816; 1.56152; 1.40276; -1.57303
46.832; 1.56353; 1.40276; -1.57302
46.848; 1.56554; 1.40276; -1.57302
46.864; 1.56755; 1.40277; -1.57301
46.88; 1.56956; 1.40277; -1.57301
46.896; 1.57157; 1.40278; -1.573
46.912; 1.57358; 1.40278; -1.573
46.928; 1.57559; 1.40279; -1.573
46.944; 1.5776; 1.40279; -1.57299
46.96; 1.57961; 1.4028; -1.57299
46.976; 1.58162; 1.4028; -1.57299
46.992; 1.58363; 1.4028; -1.57299
47.008; 1.58564; 1.40281; -1.57299
47.024; 1.58765; 1.40281; -1.57299
47.04; 1.58966; 1.40282; -1.57299
47.056; 1.59167; 1.40282; -1.57299
47.072; 1.59368; 1.40283; -1.57299
47.088; 1.59569; 1.40283; -1.57299
47.104; 1.5977; 1.40283; -1.57299
47.12; 1.5997; 1.40284; -1.57299
47.136; 1.60171; 1.40284; -1.57299
47.152; 1.60372; 1.40285; -1.57299
47.168; 1.60573; 1.40285; -1.57299
47.184; 1.60774; 1.40286; -1.573
47.2; 1.60975; 1.40286; -1.573
47.216; 1.61176; 1.40287; -1.57301
47.232; 1.61377; 1.40287; -1.57301
47.248; 1.61578; 1.40287; -1.57301
47.264; 1.61779; 1.40288; -1.57302
47.28; 1.6198; 1.40288; -1.57302
47.296; 1.62181; 1.40289; -1.57303
47.312; 1.62382; 1.40289; -1.57304
47.328; 1.62583; 1.4029; -1.57304
47.344; 1.62784; 1.4029; -1.57305
47.36; 1.62985; 1.40291; -1.57305
47.376; 1.63186; 1.40291; -1.57306
47.392; 1.63387; 1.40292; -1.57306
47.408; 1.63588; 1.40292; -1.57306
47.424; 1.63789; 1.40292; -1.57307
47.44; 1.6399; 1.40293; -1.57307
47.456; 1.64191; 1.40293; -1.57307
47.472; 1.64392; 1.40294; -1.57308
47.488; 1.64593; 1.40294; -1.57308
47.504; 1.64794; 1.40295; -1.57308
47.52; 1.64994; 1.40295; -1.57308
47.536; 1.65195; 1.40296; -1.57308
47.552; 1.65396; 1.40296; -1.57308
47.568; 1.65597; 1.40297; -1.57308
47.584; 1.65798; 1.40297; -1.57308
47.6; 1.65999; 1.40297; -1.57308
47.616; 1.662; 1.40298; -1.57308
47.632; 1.66401; 1.40298; -1.57308
47.648; 1.66602; 1.40299; -1.57307
47.664; 1.66803; 1.40299; -1.57307
47.68; 1.67004; 1.403; -1.57307
47.696; 1.67205; 1.403; -1.57307
47.712; 1.67406; 1.40301; -1.57306
47.728; 1.67607; 1.40301; -1.57306
47.744; 1.67808; 1.40302; -1.57305
47.76; 1.68009; 1.40302; -1.57305
47.776; 1.6821; 1.40302; -1.57304
47.792; 1.68411; 1.40303; -1.57304
47.808; 1.68612; 1.40303; -1.57303
47.824; 1.68813; 1.40304; -1.57303
47.84; 1.69014; 1.40304; -1.57302
47.856; 1.69215; 1.40305; -1.57302
47.872; 1.69416; 1.40305; -1.57301
47.888; 1.69617; 1.40306; -1.57301
47.904; 1.69817; 1.40306; -1.573
47.92; 1.70018; 1.40306; -1.573
47.936; 1.70219; 1.40307; -1.57299
47.952; 1.7042; 1.40307; -1.57299
47.968; 1.70621; 1.40308; -1.57299
47.984; 1.70822; 1.40308; -1.57299
48; 1.71023; 1.40309; -1.57299
48.016; 1.71224; 1.40309; -1.57299
48.032; 1.71425; 1.4031; -1.57299
48.048; 1.71626; 1.4031; -1.57299
48.064; 1.71827; 1.4031; -1.57299
48.08; 1.72028; 1.40311; -1.57299
48.096; 1.72229; 1.40311; -1.57299
48.112; 1.7243; 1.40312; -1.57299
48.128; 1.72631; 1.40312; -1.57299
48.144; 1.72832; 1.40313; -1.57299
48.16; 1.73033; 1.40313; -1.57299
48.176; 1.73234; 1.40314; -1.573
48.192; 1.73435; 1.40314; -1.573
48.208; 1.73636; 1.40314; -1.573
48.224; 1.73837; 1.40315; -1.57301
48.24; 1.74038; 1.40315; -1.57301
48.256; 1.74239; 1.40316; -1.57302
48.272; 1.7444; 1.40316; -1.57302
48.288; 1.74641; 1.40317; -1.57303
48.304; 1.74841; 1.40317; -1.57303
48.32; 1.75042; 1.40318; -1.57304
48.336; 1.75243; 1.40318; -1.57304
48.352; 1.75444; 1.40318; -1.57305
48.368; 1.75645; 1.40319; -1.57305
48.384; 1.75846; 1.40319; -1.57306
48.4; 1.76047; 1.4032; -1.57306
48.416; 1.76248; 1.4032; -1.57307
48.432; 1.76449; 1.40321; -1.57307
48.448; 1.7665; 1.40321; -1.57307
48.464; 1.76851; 1.40322; -1.57307
48.48; 1.77052; 1.40322; -1.57308
48.496; 1.77253; 1.40323; -1.57308
48.512; 1.77454; 1.40323; -1.57308
48.528; 1.77655; 1.40323; -1.57308
48.544; 1.77856; 1.40324; -1.57308
48.56; 1.78057; 1.40324; -1.57308
48.576; 1.78258; 1.40325; -1.57308
48.592; 1.78459; 1.40325; -1.57308
48.608; 1.7866; 1.40326; -1.57308
48.624; 1.78861; 1.40326; -1.57308
48.64; 1.79062; 1.40327; -1.57307
48.656; 1.79263; 1.40327; -1.57307
48.672; 1.79464; 1.40328; -1.57307
48.688; 1.79665; 1.40328; -1.57307
48.704; 1.79865; 1.40329; -1.57306
48.72; 1.80066; 1.40329; -1.57306
48.736; 1.80267; 1.40329; -1.57305
48.752; 1.80468; 1.4033; -1.57305
48.768; 1.80669; 1.4033; -1.57305
48.784; 1.8087; 1.40331; -1.57304
48.8; 1.81071; 1.40331; -1.57304
48.816; 1.81272; 1.40332; -1.57303
48.832; 1.81473; 1.40332; -1.57302
48.848; 1.81674; 1.40333; -1.57302
48.864; 1.81875; 1.40333; -1.57301
48.88; 1.82076; 1.40333; -1.57301
48.896; 1.82277; 1.40334; -1.57301
48.912; 1.82478; 1.40334; -1.573
48.928; 1.82679; 1.40335; -1.573
48.944; 1.8288; 1.40335; -1.573
48.96; 1.83081; 1.40336; -1.57299
48.976; 1.83282; 1.40336; -1.57299
48.992; 1.83483; 1.40337; -1.57299
49.008; 1.83684; 1.40337; -1.57299
49.024; 1.83885; 1.40337; -1.57299
49.04; 1.84086; 1.40338; -1.57299
49.056; 1.84287; 1.40338; -1.57299
49.072; 1.84488; 1.40339; -1.57299
49.088; 1.84689; 1.40339; -1.57299
49.104; 1.84889; 1.4034; -1.57299
49.12; 1.8509; 1.4034; -1.57299
49.136; 1.85291; 1.40341; -1.57299
49.152; 1.85492; 1.40341; -1.57299
49.168; 1.85693; 1.40341; -1.57299
49.184; 1.85894; 1.40342; -1.573
49.2; 1.86095; 1.40342; -1.573
49.216; 1.86296; 1.40343; -1.573
49.232; 1.86497; 1.40343; -1.57301
49.248; 1.86698; 1.40344; -1.57301
49.264; 1.86899; 1.40344; -1.57302
49.28; 1.871; 1.40345; -1.57302
49.296; 1.87301; 1.40345; -1.57303
49.312; 1.87502; 1.40345; -1.57303
49.328; 1.87703; 1.40346; -1.57304
49.344; 1.87904; 1.40346; -1.57305
49.36; 1.88105; 1.40347; -1.57305
49.376; 1.88306; 1.40347; -1.57306
49.392; 1.88507; 1.40348; -1.57306
49.408; 1.88708; 1.40348; -1.57306
49.424; 1.88909; 1.40349; -1.57307
49.44; 1.8911; 1.40349; -1.57307
49.456; 1.89311; 1.40349; -1.57307
49.472; 1.89512; 1.4035; -1.57308
49.488; 1.89713; 1.4035; -1.57308
49.504; 1.89913; 1.40351; -1.57308
49.52; 1.90114; 1.40351; -1.57308
49.536; 1.90315; 1.40352; -1.57308
49.552; 1.90516; 1.40352; -1.57308
49.568; 1.90717; 1.40353; -1.57308
49.584; 1.90918; 1.40353; -1.57308
49.6; 1.91119; 1.40354; -1.57308
49.616; 1.9132; 1.40354; -1.57308
49.632; 1.91521; 1.40355; -1.57308
49.648; 1.91722; 1.40355; -1.57307
49.664; 1.91923; 1.40355; -1.57307
49.68; 1.92124; 1.40356; -1.57307
49.696; 1.92325; 1.40356; -1.57307
49.712; 1.92526; 1.40357; -1.57306
49.728; 1.92727; 1.40357; -1.57306
49.744; 1.92928; 1.40358; -1.57305
49.76; 1.93129; 1.40358; -1.57305
49.776; 1.9333; 1.40359; -1.57304
49.792; 1.93531; 1.40359; -1.57304
49.808; 1.93732; 1.4036; -1.57303
49.824; 1.93933; 1.4036; -1.57303
49.84; 1.94134; 1.4036; -1.57302
49.856; 1.94335; 1.40361; -1.57302
49.872; 1.94536; 1.40361; -1.57301
49.888; 1.94737; 1.40362; -1.57301
49.904; 1.94937; 1.40362; -1.573
49.92; 1.95138; 1.40363; -1.573
49.936; 1.95339; 1.40363; -1.573
49.952; 1.9554; 1.40364; -1.57299
49.968; 1.95741; 1.40364; -1.57299
49.984; 1.95942; 1.40364; -1.57299
50; 1.96143; 1.40365; -1.57299
50.016; 1.96308; 1.40365; -1.5602
50.032; 1.96472; 1.40363; -1.54734
50.048; 1.96637; 1.40359; -1.53447
50.064; 1.96801; 1.40353; -1.52159
50.08; 1.96966; 1.40344; -1.50869
50.096; 1.9713; 1.40333; -1.49574
50.112; 1.97294; 1.4032; -1.48278
50.128; 1.97458; 1.40304; -1.46983
50.144; 1.97622; 1.40287; -1.45691
50.16; 1.97786; 1.40267; -1.444
50.176; 1.97949; 1.40246; -1.43113
50.192; 1.98112; 1.40222; -1.41827
50.208; 1.98274; 1.40196; -1.40543
50.224; 1.98437; 1.40168; -1.3926
50.24; 1.98598; 1.40138; -1.37978
50.256; 1.9876; 1.40106; -1.36697
50.272; 1.98921; 1.40072; -1.35416
50.288; 1.99081; 1.40035; -1.34135
50.304; 1.99241; 1.39997; -1.32854
50.32; 1.99401; 1.39957; -1.31574
50.336; 1.9956; 1.39914; -1.30294
50.352; 1.99718; 1.3987; -1.29014
50.368; 1.99876; 1.39824; -1.27734
50.384; 2.00033; 1.39775; -1.26453
50.4; 2.0019; 1.39725; -1.25173
50.416; 2.00346; 1.39672; -1.23893
50.432; 2.00501; 1.39618; -1.22613
50.448; 2.00656; 1.39561; -1.21333
50.464; 2.00809; 1.39503; -1.20053
50.48; 2.00962; 1.39443; -1.18772
50.496; 2.01115; 1.3938; -1.17492
50.512; 2.01266; 1.39316; -1.16212
50.528; 2.01417; 1.3925; -1.14931
50.544; 2.01567; 1.39182; -1.1365
50.56; 2.01715; 1.39112; -1.1237
50.576; 2.01863; 1.3904; -1.11089
50.592; 2.0201; 1.38966; -1.09808
50.608; 2.02157; 1.3889; -1.08527
