time; pose_x; pose_y; pose_heading;  gps_x; gps_y; speed_x; speed_y; acc_x; acc_y; actual_pos_x; actual_pos_y
68.08; 2.04973; -0.00470531; 1.60295; 2.05132; -0.0480872; -0.00311794; 0.062941; -0.000643106; 0.0199958; 2.04919; -0.120403
68.096; 2.04969; -0.00369355; 1.60042; 2.05132; -0.0480872; -0.00296739; 0.0632345; -0.000529397; 0.0178649; 2.04913; -0.122412
68.112; 2.04964; -0.00267796; 1.60295; 2.05132; -0.0480872; -0.0031351; 0.0634747; -0.000498361; 0.0154953; 2.04908; -0.124421
68.128; 2.04959; -0.00165905; 1.60295; 2.05132; -0.0480872; -0.00314175; 0.0636816; -0.000415817; 0.0129288; 2.04902; -0.12643
68.144; 2.04953; -0.0006381; 1.61305; 2.05132; -0.0480872; -0.00379199; 0.0638096; -0.000430716; 0.0101869; 2.04896; -0.128438
68.16; 2.04948; 0.000385353; 1.60168; 2.05132; -0.0480872; -0.00306997; 0.0639658; -0.000226334; 0.00732527; 2.0489; -0.130447
68.176; 2.04943; 0.00140987; 1.60295; 2.05132; -0.0480872; -0.00315304; 0.0640324; -0.000141854; 0.0044106; 2.04884; -0.132456
68.192; 2.04937; 0.00243457; 1.60674; 2.05132; -0.0480872; -0.00339651; 0.0640435; -5.27114e-05; 0.001466; 2.04878; -0.134465
68.208; 2.04933; 0.00345944; 1.59537; 2.05132; -0.0480872; -0.00266765; 0.0640545; 3.59974e-05; -0.00146468; 2.04872; -0.136473
68.224; 2.04928; 0.00448291; 1.60168; 2.05132; -0.0480872; -0.00307001; 0.063967; 0.000134031; -0.00433791; 2.04866; -0.138482
68.24; 2.04923; 0.0055045; 1.60295; 2.05132; -0.0480872; -0.00314715; 0.0638492; 0.000228733; -0.00711187; 2.0486; -0.140491
68.256; 2.04918; 0.00652377; 1.59916; 2.05132; -0.0480872; -0.00290075; 0.0637047; 0.000276535; -0.00974772; 2.04854; -0.1425
68.272; 2.04914; 0.00753999; 1.59789; 2.05132; -0.0480872; -0.002815; 0.0635137; 0.000329786; -0.012167; 2.04849; -0.144508
68.288; 2.04909; 0.00855251; 1.60042; 2.05132; -0.0480872; -0.0029688; 0.0632822; 0.000415171; -0.0140102; 2.04843; -0.146517
68.304; 2.04905; 0.00956099; 1.59789; 2.05132; -0.0480872; -0.00280189; 0.0630299; 0.000439724; -0.0162229; 2.04837; -0.148526
68.32; 2.049; 0.0105647; 1.60168; 2.05132; -0.0480872; -0.00303179; 0.06273; 0.000557805; -0.0180533; 2.04831; -0.150535
68.336; 2.04895; 0.0115637; 1.59537; 2.05132; -0.0480872; -0.00262789; 0.0624365; 0.000478376; -0.0194643; 2.04825; -0.152543
68.352; 2.04891; 0.0125572; 1.59916; 2.05132; -0.0480872; -0.00285514; 0.0620974; 0.000582855; -0.0205454; 2.04819; -0.154552
68.368; 2.04887; 0.0135455; 1.59537; 2.05132; -0.0480872; -0.00261144; 0.0617674; 0.000522834; -0.0212733; 2.04813; -0.156561
68.384; 2.04881; 0.0145276; 1.60926; 2.05132; -0.0480872; -0.00345609; 0.0613792; 0.000832108; -0.0216212; 2.04807; -0.15857
68.4; 2.04877; 0.0155045; 1.60042; 2.05132; -0.0480872; -0.00290298; 0.061061; 0.000641368; -0.0216434; 2.04801; -0.160579
68.416; 2.04871; 0.0164757; 1.60674; 2.05132; -0.0480872; -0.00327632; 0.0607009; 0.000765459; -0.0212888; 2.04795; -0.162587
68.432; 2.04867; 0.0174422; 1.59663; 2.05132; -0.0480872; -0.00265426; 0.0604015; 0.000531913; -0.0205841; 2.04789; -0.164596
68.448; 2.04864; 0.0184039; 1.58779; 2.05132; -0.0480872; -0.00211477; 0.0601102; 0.00033184; -0.019526; 2.04784; -0.166605
68.464; 2.04859; 0.0193603; 1.60547; 2.05132; -0.0480872; -0.00316733; 0.0597735; 0.000628663; -0.0181216; 2.04778; -0.168614
68.48; 2.04854; 0.0203127; 1.60042; 2.05132; -0.0480872; -0.00285749; 0.059526; 0.000486482; -0.0164167; 2.04772; -0.170623
68.496; 2.04849; 0.0212611; 1.60674; 2.05132; -0.0480872; -0.00322509; 0.0592761; 0.000518497; -0.0144203; 2.04766; -0.172632
68.512; 2.04764; -0.165618; 1.60042; 2.0476; -0.17464; -0.00286989; 0.0532583; 0.000362861; -0.012245; 2.0476; -0.17464
68.528; 2.0476; -0.164768; 1.58905; 2.0476; -0.17464; -0.00226144; 0.0531331; 0.000176144; -0.00964733; 2.04754; -0.176649
68.544; 2.04755; -0.16392; 1.60547; 2.0476; -0.17464; -0.00312969; 0.0529763; 0.000243943; -0.00703182; 2.04748; -0.178658
68.56; 2.0475; -0.163073; 1.60421; 2.0476; -0.17464; -0.0030605; 0.0529122; 0.000142071; -0.00425023; 2.04742; -0.180667
68.576; 2.04745; -0.162227; 1.60674; 2.0476; -0.17464; -0.00319337; 0.0528823; 4.94176e-05; -0.00137439; 2.04736; -0.182676
68.592; 2.04741; -0.16138; 1.59789; 2.0476; -0.17464; -0.0027262; 0.0529286; -3.39653e-05; 0.0012531; 2.0473; -0.184684
68.608; 2.04736; -0.160533; 1.60295; 2.0476; -0.17464; -0.00299578; 0.052982; -0.000136539; 0.00424534; 2.04725; -0.186693
68.624; 2.04732; -0.159683; 1.59663; 2.0476; -0.17464; -0.00266414; 0.0531177; -0.000190168; 0.00735917; 2.04719; -0.188702
68.64; 2.04728; -0.15883; 1.59663; 2.0476; -0.17464; -0.00266836; 0.0532807; -0.000263354; 0.0101913; 2.04713; -0.19071
68.656; 2.04723; -0.157975; 1.59663; 2.0476; -0.17464; -0.0026737; 0.0534874; -0.00033381; 0.0129178; 2.04707; -0.192719
68.672; 2.04718; -0.157115; 1.60295; 2.0476; -0.17464; -0.00301942; 0.0537169; -0.000497444; 0.0154668; 2.04701; -0.194728
68.688; 2.04714; -0.156251; 1.60168; 2.0476; -0.17464; -0.00296038; 0.054006; -0.000550902; 0.0178298; 2.04695; -0.196736
68.704; 2.04709; -0.155382; 1.59916; 2.0476; -0.17464; -0.00283299; 0.0543328; -0.000566521; 0.0199696; 2.04689; -0.198745
68.72; 2.04705; -0.154507; 1.59789; 2.0476; -0.17464; -0.00277384; 0.054686; -0.000592306; 0.0218522; 2.04683; -0.200754
68.736; 2.047; -0.153626; 1.60295; 2.0476; -0.17464; -0.00306217; 0.0550464; -0.00075405; 0.0234453; 2.04677; -0.202763
68.752; 2.04695; -0.152739; 1.59916; 2.0476; -0.17464; -0.00286478; 0.0554533; -0.000701687; 0.0247341; 2.04671; -0.204772
68.768; 2.0469; -0.151845; 1.60042; 2.0476; -0.17464; -0.00294699; 0.0558602; -0.000760447; 0.0256618; 2.04666; -0.20678
68.784; 2.04686; -0.150944; 1.59663; 2.0476; -0.17464; -0.00274615; 0.056291; -0.000678368; 0.0262516; 2.0466; -0.208789
68.8; 2.04682; -0.150037; 1.59537; 2.0476; -0.17464; -0.00268546; 0.0567184; -0.000651134; 0.0264936; 2.04654; -0.210798
68.816; 2.04677; -0.149123; 1.59663; 2.0476; -0.17464; -0.002768; 0.0571369; -0.000681458; 0.0263712; 2.04648; -0.212807
68.832; 2.04673; -0.148202; 1.59916; 2.0476; -0.17464; -0.00292409; 0.0575439; -0.000734466; 0.0258896; 2.04642; -0.214816
68.848; 2.04667; -0.147276; 1.61305; 2.0476; -0.17464; -0.00374029; 0.0578985; -0.00105917; 0.0250505; 2.04636; -0.216824
68.864; 2.04662; -0.146342; 1.59663; 2.0476; -0.17464; -0.00279897; 0.0583351; -0.000618495; 0.0239346; 2.0463; -0.218833
68.88; 2.04657; -0.145403; 1.60421; 2.0476; -0.17464; -0.00325302; 0.0586718; -0.000751161; 0.0224719; 2.04624; -0.220842
68.896; 2.04651; -0.14446; 1.608; 2.0476; -0.17464; -0.00348767; 0.0589904; -0.000770906; 0.0207117; 2.04618; -0.222851
68.912; 2.04647; -0.14351; 1.59411; 2.0476; -0.17464; -0.00267468; 0.0593324; -0.000435982; 0.0187011; 2.04612; -0.22486
68.928; 2.04642; -0.142557; 1.60168; 2.0476; -0.17464; -0.0031324; 0.0595736; -0.000508188; 0.0164474; 2.04606; -0.226868
68.944; 2.04636; -0.141601; 1.61179; 2.0476; -0.17464; -0.00374342; 0.0597628; -0.000574014; 0.0139948; 2.04601; -0.228877
68.96; 2.04631; -0.140641; 1.60547; 2.0476; -0.17464; -0.00337222; 0.0599675; -0.000395101; 0.0113891; 2.04595; -0.230886
68.976; 2.04627; -0.139679; 1.58905; 2.0476; -0.17464; -0.00238961; 0.0601533; -0.000158107; 0.00865947; 2.04589; -0.232895
68.992; 2.04622; -0.138715; 1.59916; 2.0476; -0.17464; -0.003; 0.0602195; -0.000165629; 0.00583835; 2.04583; -0.234904
69.008; 2.04617; -0.137751; 1.60042; 2.0476; -0.17464; -0.00307747; 0.0602633; -8.81272e-05; 0.00297391; 2.04577; -0.236912
69.024; 2.04612; -0.136787; 1.59916; 2.0476; -0.17464; -0.00300136; 0.0602675; -7.7773e-07; 2.74146e-05; 2.04571; -0.238921
69.04; 2.04607; -0.135824; 1.60421; 2.0476; -0.17464; -0.00330441; 0.0602091; 8.88038e-05; -0.00265668; 2.04565; -0.24093
69.056; 2.04601; -0.134862; 1.608; 2.0476; -0.17464; -0.0035293; 0.0601089; 0.000202973; -0.00545321; 2.04559; -0.242939
69.072; 2.04597; -0.133901; 1.59284; 2.0476; -0.17464; -0.00261494; 0.0600258; 0.000178725; -0.00810568; 2.04553; -0.244948
69.088; 2.04592; -0.132944; 1.60168; 2.0476; -0.17464; -0.00314034; 0.0598306; 0.000327682; -0.0106054; 2.04547; -0.246956
69.104; 2.04588; -0.13199; 1.59663; 2.0476; -0.17464; -0.00283266; 0.0596389; 0.000333971; -0.0129241; 2.04541; -0.248965
69.12; 2.04584; -0.131039; 1.59158; 2.0476; -0.17464; -0.0025263; 0.0594121; 0.000312245; -0.0150222; 2.04536; -0.250974
69.136; 2.04578; -0.130094; 1.60421; 2.0476; -0.17464; -0.00326753; 0.0591058; 0.000563502; -0.0168579; 2.0453; -0.252983
69.152; 2.04574; -0.129153; 1.60042; 2.0476; -0.17464; -0.00303478; 0.0588225; 0.000546691; -0.0184485; 2.04524; -0.254992
69.168; 2.04569; -0.128216; 1.60042; 2.0476; -0.17464; -0.00302543; 0.0585072; 0.000583961; -0.0197062; 2.04518; -0.257
69.184; 2.04565; -0.127285; 1.58779; 2.0476; -0.17464; -0.00228056; 0.0582106; 0.000350695; -0.0206354; 2.04512; -0.259009
69.2; 2.0456; -0.12636; 1.60547; 2.0476; -0.17464; -0.00329779; 0.0578219; 0.000735742; -0.0212083; 2.04506; -0.261018
69.216; 2.04554; -0.12544; 1.60674; 2.0476; -0.17464; -0.00335849; 0.0574746; 0.000770899; -0.0214401; 2.045; -0.263027
69.232; 2.04551; -0.124525; 1.59032; 2.0476; -0.17464; -0.00240762; 0.0571807; 0.000416399; -0.0213298; 2.04494; -0.265035
69.248; 2.04546; -0.123616; 1.59916; 2.0476; -0.17464; -0.00290366; 0.0568235; 0.000591636; -0.0208549; 2.04488; -0.267044
69.264; 2.04542; -0.122712; 1.59663; 2.0476; -0.17464; -0.00275181; 0.0565102; 0.000517539; -0.0200278; 2.04482; -0.269053
69.28; 2.04537; -0.121813; 1.59789; 2.0476; -0.17464; -0.00281501; 0.056205; 0.000511216; -0.0188606; 2.04476; -0.271061
69.296; 2.04532; -0.120918; 1.59916; 2.0476; -0.17464; -0.00287835; 0.0559314; 0.000478644; -0.016872; 2.04471; -0.27307
69.312; 2.04527; -0.120027; 1.60674; 2.0476; -0.17464; -0.00329319; 0.0556585; 0.000560729; -0.0155949; 2.04465; -0.275079
69.328; 2.04522; -0.11914; 1.60295; 2.0476; -0.17464; -0.00307526; 0.0554534; 0.00043658; -0.0135744; 2.04459; -0.277088
69.344; 2.04518; -0.118256; 1.60042; 2.0476; -0.17464; -0.0029298; 0.0552799; 0.000335364; -0.0113171; 2.04453; -0.279097
69.36; 2.04512; -0.117374; 1.608; 2.0476; -0.17464; -0.0033434; 0.0551145; 0.000329429; -0.00885066; 2.04447; -0.281105
69.376; 2.04508; -0.116493; 1.59537; 2.0476; -0.17464; -0.00264454; 0.0550533; 0.000152141; -0.00619038; 2.04441; -0.283114
69.392; 2.04504; -0.115613; 1.59284; 2.0476; -0.17464; -0.00250424; 0.0550052; 7.51666e-05; -0.00340902; 2.04435; -0.285123
69.408; 2.04499; -0.114734; 1.608; 2.0476; -0.17464; -0.00333736; 0.0549523; 2.01175e-05; -0.00054049; 2.04429; -0.287132
69.424; 2.04494; -0.113853; 1.59537; 2.0476; -0.17464; -0.00264392; 0.0550282; -5.85223e-05; 0.00238118; 2.04423; -0.289141
69.44; 2.0449; -0.112971; 1.59916; 2.0476; -0.17464; -0.00285484; 0.0551028; -0.000150729; 0.00531312; 2.04417; -0.291149
69.456; 2.04486; -0.112088; 1.59663; 2.0476; -0.17464; -0.00271902; 0.0552412; -0.000212225; 0.00821271; 2.04412; -0.293158
69.472; 2.04481; -0.111201; 1.59663; 2.0476; -0.17464; -0.00272358; 0.0554178; -0.000285157; 0.011035; 2.04406; -0.295167
69.488; 2.04476; -0.110311; 1.60168; 2.0476; -0.17464; -0.00301034; 0.0556231; -0.000424395; 0.0137355; 2.044; -0.297176
69.504; 2.04472; -0.109417; 1.59663; 2.0476; -0.17464; -0.00273599; 0.055898; -0.000420647; 0.0162783; 2.04394; -0.299185
69.52; 2.04391; -0.292615; 1.60295; 2.04388; -0.301194; -0.00312167; 0.0505397; -0.000597345; 0.0185729; 2.04388; -0.301194
69.536; 2.04387; -0.2918; 1.59158; 2.04388; -0.301194; -0.00255383; 0.0509043; -0.000431819; 0.0207749; 2.04382; -0.303202
69.552; 2.04382; -0.29098; 1.60168; 2.04388; -0.301194; -0.00307925; 0.0512371; -0.000697583; 0.0225772; 2.04376; -0.305211
69.568; 2.04378; -0.290154; 1.59411; 2.04388; -0.301194; -0.00269984; 0.0516447; -0.000562036; 0.0241081; 2.0437; -0.30722
69.584; 2.04374; -0.289321; 1.59663; 2.04388; -0.301194; -0.00284076; 0.0520426; -0.000653952; 0.0253068; 2.04364; -0.309229
69.6; 2.04369; -0.288482; 1.59916; 2.04388; -0.301194; -0.00298386; 0.0524454; -0.000727129; 0.025631; 2.04358; -0.311237
69.616; 2.04365; -0.287636; 1.59158; 2.04388; -0.301194; -0.00259516; 0.0528928; -0.000553785; 0.0266427; 2.04353; -0.313246
69.632; 2.0436; -0.286783; 1.59916; 2.04388; -0.301194; -0.0030081; 0.0532998; -0.000759261; 0.0267636; 2.04347; -0.315255
69.648; 2.04355; -0.285924; 1.60421; 2.04388; -0.301194; -0.00329157; 0.0537089; -0.00088781; 0.02656; 2.04341; -0.317263
69.664; 2.04349; -0.285058; 1.60295; 2.04388; -0.301194; -0.0032371; 0.0541287; -0.000835634; 0.0259819; 2.04335; -0.319272
69.68; 2.04345; -0.284185; 1.59789; 2.04388; -0.301194; -0.00297443; 0.0545453; -0.000679107; 0.0250547; 2.04329; -0.321281
69.696; 2.0434; -0.283306; 1.59663; 2.04388; -0.301194; -0.00291537; 0.0549297; -0.000614844; 0.0237933; 2.04323; -0.32329
69.712; 2.04336; -0.282421; 1.59158; 2.04388; -0.301194; -0.00264518; 0.0552992; -0.00046188; 0.0222211; 2.04317; -0.325298
69.728; 2.04331; -0.281532; 1.60042; 2.04388; -0.301194; -0.00314368; 0.0555993; -0.000603079; 0.0203513; 2.04311; -0.327307
69.744; 2.04326; -0.280637; 1.59537; 2.04388; -0.301194; -0.00286989; 0.0559061; -0.000447924; 0.0182253; 2.04305; -0.329316
69.76; 2.04321; -0.279739; 1.59663; 2.04388; -0.301194; -0.00294706; 0.0561562; -0.000409856; 0.0158607; 2.04299; -0.331325
69.776; 2.04316; -0.278837; 1.60926; 2.04388; -0.301194; -0.00366431; 0.0563265; -0.000509987; 0.0132513; 2.04293; -0.333333
69.792; 2.04311; -0.277933; 1.59789; 2.04388; -0.301194; -0.0030283; 0.0565329; -0.000285177; 0.0105212; 2.04288; -0.335342
69.808; 2.04306; -0.277026; 1.59789; 2.04388; -0.301194; -0.00303163; 0.0566554; -0.0002076; 0.00765911; 2.04282; -0.337351
69.824; 2.04301; -0.276119; 1.59663; 2.04388; -0.301194; -0.00296201; 0.0567346; -0.000121821; 0.00471425; 2.04276; -0.33936
69.84; 2.04296; -0.275211; 1.59789; 2.04388; -0.301194; -0.00303442; 0.0567586; -4.69737e-05; 0.00173303; 2.0427; -0.341369
69.856; 2.04291; -0.274303; 1.60042; 2.04388; -0.301194; -0.00317722; 0.056731; 3.64327e-05; -0.00122945; 2.04264; -0.343377
69.872; 2.04286; -0.273396; 1.60168; 2.04388; -0.301194; -0.00324685; 0.0566613; 0.000126803; -0.00410398; 2.04258; -0.345386
69.888; 2.04281; -0.272492; 1.60421; 2.04388; -0.301194; -0.00338629; 0.0565424; 0.000230907; -0.00690787; 2.04252; -0.347395
69.904; 2.04275; -0.271589; 1.60421; 2.04388; -0.301194; -0.00338117; 0.0563894; 0.000319722; -0.00956489; 2.04246; -0.349404
69.92; 2.04269; -0.270691; 1.61432; 2.04388; -0.301194; -0.00394244; 0.0561599; 0.000523869; -0.01203; 2.0424; -0.351413
69.936; 2.04264; -0.269795; 1.60168; 2.04388; -0.301194; -0.00322569; 0.0559767; 0.000441269; -0.0142816; 2.04234; -0.353422
69.952; 2.04258; -0.268904; 1.60421; 2.04388; -0.301194; -0.0033584; 0.055708; 0.000543824; -0.0162692; 2.04228; -0.35543
69.968; 2.04253; -0.268017; 1.608; 2.04388; -0.301194; -0.00355877; 0.0554074; 0.000668849; -0.0179697; 2.04223; -0.357439
69.984; 2.04247; -0.267136; 1.60295; 2.04388; -0.301194; -0.00326881; 0.0551148; 0.000622855; -0.0193661; 2.04217; -0.359448
70; 2.04243; -0.266259; 1.59663; 2.04388; -0.301194; -0.00291221; 0.0548074; 0.000528038; -0.0204341; 2.04211; -0.361457
70.016; 2.04238; -0.265387; 1.60042; 2.04388; -0.301194; -0.00310985; 0.0544575; 0.000626855; -0.0211537; 2.04205; -0.363466
70.032; 2.04233; -0.264521; 1.59284; 2.04388; -0.301194; -0.00268942; 0.0541344; 0.000475601; -0.0215698; 2.04199; -0.365474
70.048; 2.04229; -0.263661; 1.59663; 2.04388; -0.301194; -0.00288566; 0.05378; 0.000555224; -0.0214862; 2.04193; -0.367483
70.064; 2.04224; -0.262806; 1.60042; 2.04388; -0.301194; -0.0030794; 0.05343; 0.000627362; -0.0211708; 2.04187; -0.369492
70.08; 2.04219; -0.261956; 1.59789; 2.04388; -0.301194; -0.00293552; 0.0531097; 0.000555558; -0.0204965; 2.04181; -0.371501
70.096; 2.04214; -0.261111; 1.59916; 2.04388; -0.301194; -0.00299376; 0.0527941; 0.000552886; -0.019489; 2.04175; -0.37351
70.112; 2.0421; -0.260271; 1.59663; 2.04388; -0.301194; -0.00285286; 0.0525108; 0.000469444; -0.0181666; 2.04169; -0.375518
70.128; 2.04205; -0.259435; 1.59411; 2.04388; -0.301194; -0.00271402; 0.0522531; 0.000385702; -0.0165444; 2.04163; -0.377527
70.144; 2.04202; -0.258603; 1.58779; 2.04388; -0.301194; -0.00237997; 0.0520348; 0.000249011; -0.0146522; 2.04158; -0.379536
70.16; 2.04197; -0.257773; 1.59537; 2.04388; -0.301194; -0.00276934; 0.0518148; 0.00030789; -0.0125276; 2.04152; -0.381545
70.176; 2.04193; -0.256947; 1.59537; 2.04388; -0.301194; -0.00276534; 0.0516524; 0.000249565; -0.0101544; 2.04146; -0.383554
70.192; 2.04188; -0.256123; 1.60421; 2.04388; -0.301194; -0.00321788; 0.0515044; 0.000253836; -0.00759381; 2.0414; -0.385562
70.208; 2.04183; -0.2553; 1.59789; 2.04388; -0.301194; -0.00289041; 0.0514455; 0.000132511; -0.0048888; 2.04134; -0.387571
70.224; 2.04178; -0.254478; 1.60674; 2.04388; -0.301194; -0.00334398; 0.0513847; 7.45674e-05; -0.00207385; 2.04128; -0.38958
70.24; 2.04173; -0.253655; 1.59411; 2.04388; -0.301194; -0.00269497; 0.0514357; -1.87872e-05; 0.000805861; 2.04122; -0.391588
70.256; 2.04169; -0.252831; 1.60042; 2.04388; -0.301194; -0.00302152; 0.051477; -0.000109884; 0.00370812; 2.04116; -0.393597
70.272; 2.04164; -0.252006; 1.60295; 2.04388; -0.301194; -0.00315497; 0.0515752; -0.000212915; 0.00662006; 2.0411; -0.395606
70.288; 2.04159; -0.251178; 1.59916; 2.04388; -0.301194; -0.00296391; 0.0517419; -0.000275077; 0.00969634; 2.04104; -0.397614
70.304; 2.04154; -0.250347; 1.59537; 2.04388; -0.301194; -0.00277271; 0.0519522; -0.000306394; 0.0124667; 2.04099; -0.399623
70.32; 2.04149; -0.249512; 1.60168; 2.04388; -0.301194; -0.00310808; 0.0521702; -0.000456816; 0.0147848; 2.04093; -0.401632
70.336; 2.04144; -0.248673; 1.60547; 2.04388; -0.301194; -0.00331529; 0.0524328; -0.00059574; 0.0171726; 2.04087; -0.403641
70.352; 2.04139; -0.247829; 1.60042; 2.04388; -0.301194; -0.0030595; 0.0527585; -0.000573322; 0.0193471; 2.04081; -0.40565
70.368; 2.04134; -0.246979; 1.60042; 2.04388; -0.301194; -0.00306959; 0.0530989; -0.000630512; 0.0212771; 2.04075; -0.407658
70.384; 2.04129; -0.246124; 1.60042; 2.04388; -0.301194; -0.00308047; 0.0534663; -0.000680408; 0.0229608; 2.04069; -0.409667
70.4; 2.04124; -0.245262; 1.60042; 2.04388; -0.301194; -0.003092; 0.0538554; -0.000720629; 0.0243181; 2.04063; -0.411676
70.416; 2.0412; -0.244394; 1.59789; 2.04388; -0.301194; -0.00296694; 0.0542688; -0.000687458; 0.0253627; 2.04057; -0.413685
70.432; 2.04114; -0.243519; 1.60421; 2.04388; -0.301194; -0.00332357; 0.0546661; -0.000871467; 0.026071; 2.04051; -0.415694
70.448; 2.04109; -0.242638; 1.60674; 2.04388; -0.301194; -0.00347687; 0.0550806; -0.000950737; 0.0264417; 2.04045; -0.417703
70.464; 2.04104; -0.24175; 1.59916; 2.04388; -0.301194; -0.00307134; 0.055529; -0.00075107; 0.0264749; 2.04039; -0.419711
70.48; 2.04099; -0.240855; 1.60168; 2.04388; -0.301194; -0.00322454; 0.0559395; -0.000808036; 0.026152; 2.04034; -0.42172
70.496; 2.04094; -0.239953; 1.59916; 2.04388; -0.301194; -0.00309478; 0.0563553; -0.000723092; 0.0254887; 2.04028; -0.423729
70.512; 2.04089; -0.239045; 1.60168; 2.04388; -0.301194; -0.00324921; 0.0567377; -0.000753912; 0.0244003; 2.04022; -0.425738
70.528; 2.04019; -0.419542; 1.60042; 2.04016; -0.427747; -0.00320804; 0.0516426; -0.00068824; 0.0232252; 2.04016; -0.427747
70.544; 2.04014; -0.41871; 1.59411; 2.04016; -0.427747; -0.00288986; 0.0520069; -0.000502869; 0.0215702; 2.0401; -0.429755
70.56; 2.04009; -0.417873; 1.60295; 2.04016; -0.427747; -0.0033597; 0.0522936; -0.000631671; 0.0196402; 2.04004; -0.431764
70.576; 2.04004; -0.417032; 1.59789; 2.04016; -0.427747; -0.00310301; 0.0525894; -0.000473408; 0.0174657; 2.03998; -0.433773
70.592; 2.03999; -0.416187; 1.59663; 2.04016; -0.427747; -0.00304276; 0.0528322; -0.000386012; 0.014938; 2.03992; -0.435782
70.608; 2.03994; -0.415339; 1.60295; 2.04016; -0.427747; -0.00338257; 0.0530048; -0.000387557; 0.0120501; 2.03986; -0.437791
70.624; 2.03988; -0.414488; 1.60421; 2.04016; -0.427747; -0.0034547; 0.0531554; -0.000323804; 0.00968701; 2.0398; -0.439799
70.64; 2.03983; -0.413635; 1.59789; 2.04016; -0.427747; -0.00312188; 0.0532855; -0.000185081; 0.00682829; 2.03975; -0.441808
70.656; 2.03978; -0.412782; 1.60168; 2.04016; -0.427747; -0.00332572; 0.053336; -0.000121246; 0.0039241; 2.03969; -0.443817
70.672; 2.03973; -0.411928; 1.59916; 2.04016; -0.427747; -0.00319141; 0.0533598; -2.75854e-05; 0.000972372; 2.03963; -0.445825
70.688; 2.03968; -0.411075; 1.59537; 2.04016; -0.427747; -0.00298841; 0.0533403; 4.80284e-05; -0.0019542; 2.03957; -0.447834
70.704; 2.03963; -0.410223; 1.59916; 2.04016; -0.427747; -0.00318834; 0.0532516; 0.000136502; -0.00481164; 2.03951; -0.449843
70.72; 2.03957; -0.409373; 1.60421; 2.04016; -0.427747; -0.00345331; 0.0531139; 0.000252628; -0.00755767; 2.03945; -0.451851
70.736; 2.03951; -0.408526; 1.60926; 2.04016; -0.427747; -0.00371538; 0.0529333; 0.000390726; -0.0101525; 2.03939; -0.45386
70.752; 2.03945; -0.407682; 1.608; 2.04016; -0.427747; -0.00364103; 0.0527369; 0.000467569; -0.012562; 2.03933; -0.455869
70.768; 2.0394; -0.406842; 1.59789; 2.04016; -0.427747; -0.00310153; 0.0525346; 0.000400484; -0.0147753; 2.03927; -0.457878
70.784; 2.03935; -0.406006; 1.60547; 2.04016; -0.427747; -0.00349031; 0.0522419; 0.000580525; -0.016734; 2.03921; -0.459887
70.8; 2.0393; -0.405174; 1.60042; 2.04016; -0.427747; -0.00321758; 0.0519644; 0.000545355; -0.0184034; 2.03915; -0.461895
70.816; 2.03924; -0.404349; 1.60926; 2.04016; -0.427747; -0.00366475; 0.0516177; 0.00076057; -0.0197624; 2.0391; -0.463904
70.832; 2.03919; -0.403528; 1.60295; 2.04016; -0.427747; -0.00332797; 0.0513069; 0.000669207; -0.0208073; 2.03904; -0.465913
70.848; 2.03913; -0.402712; 1.60421; 2.04016; -0.427747; -0.00338127; 0.0509586; 0.000718782; -0.0215033; 2.03898; -0.467922
70.864; 2.03908; -0.401902; 1.59663; 2.04016; -0.427747; -0.00298594; 0.0506336; 0.000563952; -0.0218239; 2.03892; -0.469931
70.88; 2.03903; -0.401098; 1.60421; 2.04016; -0.427747; -0.00335796; 0.0502611; 0.000727899; -0.021776; 2.03886; -0.471939
70.896; 2.03898; -0.400299; 1.59916; 2.04016; -0.427747; -0.00309426; 0.0499352; 0.000606717; -0.0213865; 2.0388; -0.473948
70.912; 2.03892; -0.399506; 1.608; 2.04016; -0.427747; -0.00352338; 0.0495759; 0.000767704; -0.0206256; 2.03874; -0.475957
70.928; 2.03888; -0.398717; 1.59789; 2.04016; -0.427747; -0.00301376; 0.0492966; 0.00052926; -0.0195263; 2.03868; -0.477966
70.944; 2.03883; -0.397933; 1.59789; 2.04016; -0.427747; -0.00300592; 0.0490072; 0.000490203; -0.0180853; 2.03862; -0.479975
