time; pose_x; pose_y; pose_heading 
9.744; -2.42535; 0.718863; 3.10705
9.76; -2.4257; 0.728905; 3.10705
9.776; -2.4257; 0.728905; 3.10705
9.792; -2.4257; 0.728905; 3.10705
9.808; -2.4257; 0.728905; 3.10705
9.824; -2.4257; 0.728905; 3.10705
9.84; -2.42604; 0.738948; 3.10707
9.856; -2.42604; 0.738948; 3.10707
9.872; -2.42604; 0.738948; 3.10707
9.888; -2.42604; 0.738948; 3.10707
9.904; -2.42604; 0.738948; 3.10707
9.92; -2.42639; 0.74899; 3.10708
9.936; -2.42639; 0.74899; 3.10708
9.952; -2.42639; 0.74899; 3.10708
9.968; -2.42639; 0.74899; 3.10708
9.984; -2.42639; 0.74899; 3.10708
10; -2.42674; 0.759032; 3.10709
10.016; -2.42674; 0.759032; 3.10709
10.032; -2.42674; 0.759032; 3.10709
10.048; -2.42674; 0.759032; 3.10709
10.064; -2.42674; 0.759032; 3.10709
10.08; -2.42708; 0.769074; 3.1071
10.096; -2.42708; 0.769074; 3.1071
10.112; -2.42708; 0.769074; 3.1071
10.128; -2.42708; 0.769074; 3.1071
10.144; -2.42708; 0.769074; 3.1071
10.16; -2.42743; 0.779117; 3.10708
10.176; -2.42743; 0.779117; 3.10708
10.192; -2.42743; 0.779117; 3.10708
10.208; -2.42743; 0.779117; 3.10708
10.224; -2.42743; 0.779117; 3.10708
10.24; -2.42778; 0.789159; 3.10708
10.256; -2.42778; 0.789159; 3.10708
10.272; -2.42778; 0.789159; 3.10708
10.288; -2.42778; 0.789159; 3.10708
10.304; -2.42778; 0.789159; 3.10708
10.32; -2.42812; 0.799201; 3.10709
10.336; -2.42812; 0.799201; 3.10709
10.352; -2.42812; 0.799201; 3.10709
10.368; -2.42812; 0.799201; 3.10709
10.384; -2.42812; 0.799201; 3.10709
10.4; -2.42847; 0.809243; 3.10709
10.416; -2.42847; 0.809243; 3.10709
10.432; -2.42847; 0.809243; 3.10709
10.448; -2.42847; 0.809243; 3.10709
10.464; -2.42847; 0.809243; 3.10709
10.48; -2.42882; 0.819285; 3.10708
10.496; -2.42882; 0.819285; 3.10708
10.512; -2.42882; 0.819285; 3.10708
10.528; -2.42882; 0.819285; 3.10708
10.544; -2.42882; 0.819285; 3.10708
10.56; -2.42916; 0.829328; 3.10706
10.576; -2.42916; 0.829328; 3.10706
10.592; -2.42916; 0.829328; 3.10706
10.608; -2.42916; 0.829328; 3.10706
10.624; -2.42916; 0.829328; 3.10706
10.64; -2.42951; 0.83937; 3.10705
10.656; -2.42951; 0.83937; 3.10705
10.672; -2.42951; 0.83937; 3.10705
10.688; -2.42951; 0.83937; 3.10705
10.704; -2.42951; 0.83937; 3.10705
10.72; -2.42986; 0.849412; 3.10705
10.736; -2.42986; 0.849412; 3.10705
10.752; -2.42986; 0.849412; 3.10705
10.768; -2.42986; 0.849412; 3.10705
10.784; -2.42986; 0.849412; 3.10705
10.8; -2.43021; 0.859455; 3.10705
10.816; -2.43021; 0.859455; 3.10705
10.832; -2.43021; 0.859455; 3.10705
10.848; -2.43021; 0.859455; 3.10705
10.864; -2.43021; 0.859455; 3.10705
10.88; -2.43055; 0.869497; 3.10707
10.896; -2.43055; 0.869497; 3.10707
10.912; -2.43055; 0.869497; 3.10707
10.928; -2.43055; 0.869497; 3.10707
10.944; -2.43055; 0.869497; 3.10707
10.96; -2.4309; 0.879539; 3.10708
10.976; -2.4309; 0.879539; 3.10708
10.992; -2.4309; 0.879539; 3.10708
11.008; -2.4309; 0.879539; 3.10708
11.024; -2.4309; 0.879539; 3.10708
11.04; -2.43125; 0.889581; 3.10709
11.056; -2.43125; 0.889581; 3.10709
11.072; -2.43125; 0.889581; 3.10709
11.088; -2.43125; 0.889581; 3.10709
11.104; -2.43125; 0.889581; 3.10709
11.12; -2.43159; 0.899624; 3.10709
11.136; -2.43159; 0.899624; 3.10709
11.152; -2.43159; 0.899624; 3.10709
11.168; -2.43159; 0.899624; 3.10709
11.184; -2.43159; 0.899624; 3.10709
11.2; -2.43194; 0.909666; 3.10708
11.216; -2.43194; 0.909666; 3.10708
11.232; -2.43194; 0.909666; 3.10708
11.248; -2.43194; 0.909666; 3.10708
11.264; -2.43194; 0.909666; 3.10708
11.28; -2.43229; 0.919708; 3.10708
11.296; -2.43229; 0.919708; 3.10708
11.312; -2.43229; 0.919708; 3.10708
11.328; -2.43229; 0.919708; 3.10708
11.344; -2.43229; 0.919708; 3.10708
11.36; -2.43263; 0.929751; 3.10709
11.376; -2.43263; 0.929751; 3.10709
11.392; -2.43263; 0.929751; 3.10709
11.408; -2.43263; 0.929751; 3.10709
11.424; -2.43263; 0.929751; 3.10709
11.44; -2.43298; 0.939793; 3.10708
11.456; -2.43298; 0.939793; 3.10708
11.472; -2.43298; 0.939793; 3.10708
11.488; -2.43298; 0.939793; 3.10708
11.504; -2.43298; 0.939793; 3.10708
11.52; -2.43333; 0.949835; 3.10707
11.536; -2.43333; 0.949835; 3.10707
11.552; -2.43333; 0.949835; 3.10707
11.568; -2.43333; 0.949835; 3.10707
11.584; -2.43333; 0.949835; 3.10707
11.6; -2.43367; 0.959877; 3.10705
11.616; -2.43367; 0.959877; 3.10705
11.632; -2.43367; 0.959877; 3.10705
11.648; -2.43367; 0.959877; 3.10705
11.664; -2.43367; 0.959877; 3.10705
11.68; -2.43402; 0.969919; 3.10704
11.696; -2.43402; 0.969919; 3.10704
11.712; -2.43402; 0.969919; 3.10704
11.728; -2.43402; 0.969919; 3.10704
11.744; -2.43402; 0.969919; 3.10704
11.76; -2.43437; 0.979962; 3.10704
11.776; -2.43437; 0.979962; 3.10704
11.792; -2.43437; 0.979962; 3.10704
11.808; -2.43437; 0.979962; 3.10704
11.824; -2.43437; 0.979962; 3.10704
11.84; -2.43471; 0.990004; 3.10706
11.856; -2.43471; 0.990004; 3.10706
11.872; -2.43471; 0.990004; 3.10706
11.888; -2.43471; 0.990004; 3.10706
11.904; -2.43471; 0.990004; 3.10706
11.92; -2.43506; 1.00005; 3.10707
11.936; -2.43506; 1.00005; 3.10707
11.952; -2.43506; 1.00005; 3.10707
11.968; -2.43506; 1.00005; 3.10707
11.984; -2.43506; 1.00005; 3.10707
12; -2.43541; 1.01009; 3.10708
12.016; -2.43541; 1.01009; 3.10708
12.032; -2.43541; 1.01009; 3.10708
12.048; -2.43541; 1.01009; 3.10708
12.064; -2.43541; 1.01009; 3.10708
12.08; -2.43575; 1.02013; 3.10709
12.096; -2.43575; 1.02013; 3.10709
12.112; -2.43575; 1.02013; 3.10709
12.128; -2.43575; 1.02013; 3.10709
12.144; -2.43575; 1.02013; 3.10709
12.16; -2.4361; 1.03017; 3.10707
12.176; -2.4361; 1.03017; 3.10707
12.192; -2.4361; 1.03017; 3.10707
12.208; -2.4361; 1.03017; 3.10707
12.224; -2.4361; 1.03017; 3.10707
12.24; -2.43645; 1.04022; 3.10707
12.256; -2.43645; 1.04022; 3.10707
12.272; -2.43645; 1.04022; 3.10707
12.288; -2.43645; 1.04022; 3.10707
12.304; -2.43645; 1.04022; 3.10707
12.32; -2.43679; 1.05026; 3.10708
12.336; -2.43679; 1.05026; 3.10708
12.352; -2.43679; 1.05026; 3.10708
12.368; -2.43679; 1.05026; 3.10708
12.384; -2.43679; 1.05026; 3.10708
12.4; -2.43714; 1.0603; 3.10708
12.416; -2.43714; 1.0603; 3.10708
12.432; -2.43714; 1.0603; 3.10708
12.448; -2.43714; 1.0603; 3.10708
12.464; -2.43714; 1.0603; 3.10708
12.48; -2.43749; 1.07034; 3.10707
12.496; -2.43749; 1.07034; 3.10707
12.512; -2.43749; 1.07034; 3.10707
12.528; -2.43749; 1.07034; 3.10707
12.544; -2.43749; 1.07034; 3.10707
12.56; -2.43784; 1.08038; 3.10706
12.576; -2.43784; 1.08038; 3.10706
12.592; -2.43784; 1.08038; 3.10706
12.608; -2.43784; 1.08038; 3.10706
12.624; -2.43784; 1.08038; 3.10706
12.64; -2.43818; 1.09043; 3.10704
12.656; -2.43818; 1.09043; 3.10704
12.672; -2.43818; 1.09043; 3.10704
12.688; -2.43818; 1.09043; 3.10704
12.704; -2.43818; 1.09043; 3.10704
12.72; -2.43853; 1.10047; 3.10704
12.736; -2.43853; 1.10047; 3.10704
12.752; -2.43853; 1.10047; 3.10704
12.768; -2.43853; 1.10047; 3.10704
12.784; -2.43853; 1.10047; 3.10704
12.8; -2.43888; 1.11051; 3.10705
12.816; -2.43888; 1.11051; 3.10705
12.832; -2.43888; 1.11051; 3.10705
12.848; -2.43888; 1.11051; 3.10705
12.864; -2.43888; 1.11051; 3.10705
12.88; -2.43922; 1.12055; 3.10706
12.896; -2.43922; 1.12055; 3.10706
12.912; -2.43922; 1.12055; 3.10706
12.928; -2.43922; 1.12055; 3.10706
12.944; -2.43922; 1.12055; 3.10706
12.96; -2.43957; 1.1306; 3.10707
12.976; -2.43957; 1.1306; 3.10707
12.992; -2.43957; 1.1306; 3.10707
13.008; -2.43957; 1.1306; 3.10707
13.024; -2.43957; 1.1306; 3.10707
13.04; -2.43992; 1.14064; 3.10709
13.056; -2.43992; 1.14064; 3.10709
13.072; -2.43992; 1.14064; 3.10709
13.088; -2.43992; 1.14064; 3.10709
13.104; -2.43992; 1.14064; 3.10709
13.12; -2.44026; 1.15068; 3.10708
13.136; -2.44026; 1.15068; 3.10708
13.152; -2.44026; 1.15068; 3.10708
13.168; -2.44026; 1.15068; 3.10708
13.184; -2.44026; 1.15068; 3.10708
13.2; -2.44061; 1.16072; 3.10707
13.216; -2.44061; 1.16072; 3.10707
13.232; -2.44061; 1.16072; 3.10707
13.248; -2.44061; 1.16072; 3.10707
13.264; -2.44061; 1.16072; 3.10707
13.28; -2.44096; 1.17076; 3.10707
13.296; -2.44096; 1.17076; 3.10707
13.312; -2.44096; 1.17076; 3.10707
13.328; -2.44096; 1.17076; 3.10707
13.344; -2.44096; 1.17076; 3.10707
13.36; -2.4413; 1.18081; 3.10709
13.376; -2.4413; 1.18081; 3.10709
13.392; -2.4413; 1.18081; 3.10709
13.408; -2.4413; 1.18081; 3.10709
13.424; -2.4413; 1.18081; 3.10709
13.44; -2.44165; 1.19085; 3.10707
13.456; -2.44165; 1.19085; 3.10707
13.472; -2.44165; 1.19085; 3.10707
13.488; -2.44165; 1.19085; 3.10707
13.504; -2.44165; 1.19085; 3.10707
13.52; -2.442; 1.20089; 3.10706
13.536; -2.442; 1.20089; 3.10706
13.552; -2.442; 1.20089; 3.10706
13.568; -2.442; 1.20089; 3.10706
13.584; -2.442; 1.20089; 3.10706
13.6; -2.44234; 1.21093; 3.10705
13.616; -2.44234; 1.21093; 3.10705
13.632; -2.44234; 1.21093; 3.10705
13.648; -2.44234; 1.21093; 3.10705
13.664; -2.44234; 1.21093; 3.10705
13.68; -2.44269; 1.22098; 3.10704
13.696; -2.44269; 1.22098; 3.10704
13.712; -2.44269; 1.22098; 3.10704
13.728; -2.44269; 1.22098; 3.10704
13.744; -2.44269; 1.22098; 3.10704
13.76; -2.44304; 1.23102; 3.10704
13.776; -2.44304; 1.23102; 3.10704
13.792; -2.44304; 1.23102; 3.10704
13.808; -2.44304; 1.23102; 3.10704
13.824; -2.44304; 1.23102; 3.10704
13.84; -2.44339; 1.24106; 3.10705
13.856; -2.44339; 1.24106; 3.10705
13.872; -2.44339; 1.24106; 3.10705
13.888; -2.44339; 1.24106; 3.10705
13.904; -2.44339; 1.24106; 3.10705
13.92; -2.44373; 1.2511; 3.10706
13.936; -2.44373; 1.2511; 3.10706
13.952; -2.44373; 1.2511; 3.10706
13.968; -2.44373; 1.2511; 3.10706
13.984; -2.44373; 1.2511; 3.10706
14; -2.44408; 1.26114; 3.10708
14.016; -2.44408; 1.26114; 3.10708
14.032; -2.44408; 1.26114; 3.10708
14.048; -2.44408; 1.26114; 3.10708
14.064; -2.44408; 1.26114; 3.10708
14.08; -2.44414; 1.26937; -3.11182
14.096; -2.44414; 1.26937; -3.11182
14.112; -2.44414; 1.26937; -3.11182
14.128; -2.44414; 1.26937; -3.11182
14.144; -2.44414; 1.26937; -3.11182
14.16; -2.44364; 1.27757; -3.04701
14.176; -2.44364; 1.27757; -3.04701
14.192; -2.44364; 1.27757; -3.04701
14.208; -2.44364; 1.27757; -3.04701
14.224; -2.44364; 1.27757; -3.04701
14.24; -2.4426; 1.28574; -2.98281
14.256; -2.4426; 1.28574; -2.98281
14.272; -2.4426; 1.28574; -2.98281
14.288; -2.4426; 1.28574; -2.98281
14.304; -2.4426; 1.28574; -2.98281
14.32; -2.44105; 1.29381; -2.91878
14.336; -2.44105; 1.29381; -2.91878
14.352; -2.44105; 1.29381; -2.91878
14.368; -2.44105; 1.29381; -2.91878
14.384; -2.44105; 1.29381; -2.91878
14.4; -2.43899; 1.30178; -2.85479
14.416; -2.43899; 1.30178; -2.85479
14.432; -2.43899; 1.30178; -2.85479
14.448; -2.43899; 1.30178; -2.85479
14.464; -2.43899; 1.30178; -2.85479
14.48; -2.43642; 1.30959; -2.79079
14.496; -2.43642; 1.30959; -2.79079
14.512; -2.43642; 1.30959; -2.79079
14.528; -2.43642; 1.30959; -2.79079
14.544; -2.43642; 1.30959; -2.79079
14.56; -2.43336; 1.31722; -2.72678
14.576; -2.43336; 1.31722; -2.72678
14.592; -2.43336; 1.31722; -2.72678
14.608; -2.43336; 1.31722; -2.72678
14.624; -2.43336; 1.31722; -2.72678
14.64; -2.42981; 1.32464; -2.66274
14.656; -2.42981; 1.32464; -2.66274
14.672; -2.42981; 1.32464; -2.66274
14.688; -2.42981; 1.32464; -2.66274
14.704; -2.42981; 1.32464; -2.66274
14.72; -2.4258; 1.33182; -2.59868
14.736; -2.4258; 1.33182; -2.59868
14.752; -2.4258; 1.33182; -2.59868
14.768; -2.4258; 1.33182; -2.59868
14.784; -2.4258; 1.33182; -2.59868
14.8; -2.42133; 1.33873; -2.5346
14.816; -2.42133; 1.33873; -2.5346
14.832; -2.42133; 1.33873; -2.5346
14.848; -2.42133; 1.33873; -2.5346
14.864; -2.42133; 1.33873; -2.5346
14.88; -2.41644; 1.34534; -2.47052
14.896; -2.41644; 1.34534; -2.47052
14.912; -2.41644; 1.34534; -2.47052
14.928; -2.41644; 1.34534; -2.47052
14.944; -2.41644; 1.34534; -2.47052
14.96; -2.41112; 1.35162; -2.40643
14.976; -2.41112; 1.35162; -2.40643
14.992; -2.41112; 1.35162; -2.40643
15.008; -2.41112; 1.35162; -2.40643
15.024; -2.41112; 1.35162; -2.40643
15.04; -2.40542; 1.35755; -2.34234
15.056; -2.40542; 1.35755; -2.34234
15.072; -2.40542; 1.35755; -2.34234
15.088; -2.40542; 1.35755; -2.34234
15.104; -2.40542; 1.35755; -2.34234
15.12; -2.39935; 1.3631; -2.27826
15.136; -2.39935; 1.3631; -2.27826
15.152; -2.39935; 1.3631; -2.27826
15.168; -2.39935; 1.3631; -2.27826
15.184; -2.39935; 1.3631; -2.27826
15.2; -2.39293; 1.36825; -2.21419
15.216; -2.39293; 1.36825; -2.21419
15.232; -2.39293; 1.36825; -2.21419
15.248; -2.39293; 1.36825; -2.21419
15.264; -2.39293; 1.36825; -2.21419
15.28; -2.3862; 1.37298; -2.15011
15.296; -2.3862; 1.37298; -2.15011
15.312; -2.3862; 1.37298; -2.15011
15.328; -2.3862; 1.37298; -2.15011
15.344; -2.3862; 1.37298; -2.15011
15.36; -2.37917; 1.37727; -2.08603
15.376; -2.37917; 1.37727; -2.08603
15.392; -2.37917; 1.37727; -2.08603
15.408; -2.37917; 1.37727; -2.08603
15.424; -2.37917; 1.37727; -2.08603
15.44; -2.3719; 1.3811; -2.02193
15.456; -2.3719; 1.3811; -2.02193
15.472; -2.3719; 1.3811; -2.02193
15.488; -2.3719; 1.3811; -2.02193
15.504; -2.3719; 1.3811; -2.02193
15.52; -2.36439; 1.38445; -1.95779
15.536; -2.36439; 1.38445; -1.95779
15.552; -2.36439; 1.38445; -1.95779
15.568; -2.36439; 1.38445; -1.95779
15.584; -2.36439; 1.38445; -1.95779
15.6; -2.35669; 1.38732; -1.8936
15.616; -2.35669; 1.38732; -1.8936
15.632; -2.35669; 1.38732; -1.8936
15.648; -2.35669; 1.38732; -1.8936
15.664; -2.35669; 1.38732; -1.8936
15.68; -2.34882; 1.38969; -1.82935
15.696; -2.34882; 1.38969; -1.82935
15.712; -2.34882; 1.38969; -1.82935
15.728; -2.34882; 1.38969; -1.82935
15.744; -2.34882; 1.38969; -1.82935
15.76; -2.34081; 1.39155; -1.76503
15.776; -2.34081; 1.39155; -1.76503
15.792; -2.34081; 1.39155; -1.76503
15.808; -2.34081; 1.39155; -1.76503
15.824; -2.34081; 1.39155; -1.76503
15.84; -2.33271; 1.39288; -1.70059
15.856; -2.33271; 1.39288; -1.70059
15.872; -2.33271; 1.39288; -1.70059
15.888; -2.33271; 1.39288; -1.70059
15.904; -2.33271; 1.39288; -1.70059
15.92; -2.32454; 1.3937; -1.63596
15.936; -2.32454; 1.3937; -1.63596
15.952; -2.32454; 1.3937; -1.63596
15.968; -2.32454; 1.3937; -1.63596
15.984; -2.32454; 1.3937; -1.63596
16; -2.31632; 1.39398; -1.57162
16.016; -2.31632; 1.39398; -1.57162
16.032; -2.31632; 1.39398; -1.57162
16.048; -2.31632; 1.39398; -1.57162
16.064; -2.31632; 1.39398; -1.57162
16.08; -2.30628; 1.39396; -1.57187
16.096; -2.30628; 1.39396; -1.57187
16.112; -2.30628; 1.39396; -1.57187
16.128; -2.30628; 1.39396; -1.57187
16.144; -2.30628; 1.39396; -1.57187
16.16; -2.29624; 1.39397; -1.57229
16.176; -2.29624; 1.39397; -1.57229
16.192; -2.29624; 1.39397; -1.57229
16.208; -2.29624; 1.39397; -1.57229
16.224; -2.29624; 1.39397; -1.57229
16.24; -2.28619; 1.39399; -1.57252
16.256; -2.28619; 1.39399; -1.57252
16.272; -2.28619; 1.39399; -1.57252
16.288; -2.28619; 1.39399; -1.57252
16.304; -2.28619; 1.39399; -1.57252
16.32; -2.27614; 1.39401; -1.57261
16.336; -2.27614; 1.39401; -1.57261
16.352; -2.27614; 1.39401; -1.57261
16.368; -2.27614; 1.39401; -1.57261
16.384; -2.27614; 1.39401; -1.57261
16.4; -2.26609; 1.39403; -1.57265
16.416; -2.26609; 1.39403; -1.57265
16.432; -2.26609; 1.39403; -1.57265
16.448; -2.26609; 1.39403; -1.57265
16.464; -2.26609; 1.39403; -1.57265
16.48; -2.25604; 1.39405; -1.57266
16.496; -2.25604; 1.39405; -1.57266
16.512; -2.25604; 1.39405; -1.57266
16.528; -2.25604; 1.39405; -1.57266
16.544; -2.25604; 1.39405; -1.57266
16.56; -2.246; 1.39406; -1.57267
16.576; -2.246; 1.39406; -1.57267
16.592; -2.246; 1.39406; -1.57267
16.608; -2.246; 1.39406; -1.57267
16.624; -2.246; 1.39406; -1.57267
16.64; -2.23595; 1.39408; -1.57267
16.656; -2.23595; 1.39408; -1.57267
16.672; -2.23595; 1.39408; -1.57267
16.688; -2.23595; 1.39408; -1.57267
16.704; -2.23595; 1.39408; -1.57267
16.72; -2.2259; 1.3941; -1.57265
16.736; -2.2259; 1.3941; -1.57265
16.752; -2.2259; 1.3941; -1.57265
16.768; -2.2259; 1.3941; -1.57265
16.784; -2.2259; 1.3941; -1.57265
16.8; -2.21585; 1.39412; -1.57263
16.816; -2.21585; 1.39412; -1.57263
16.832; -2.21585; 1.39412; -1.57263
16.848; -2.21585; 1.39412; -1.57263
16.864; -2.21585; 1.39412; -1.57263
16.88; -2.2058; 1.39414; -1.5726
16.896; -2.2058; 1.39414; -1.5726
16.912; -2.2058; 1.39414; -1.5726
16.928; -2.2058; 1.39414; -1.5726
16.944; -2.2058; 1.39414; -1.5726
16.96; -2.19637; 1.3942; -1.58019
16.976; -2.19637; 1.3942; -1.58019
16.992; -2.19637; 1.3942; -1.58019
17.008; -2.19637; 1.3942; -1.58019
17.024; -2.19637; 1.3942; -1.58019
17.04; -2.18632; 1.39429; -1.58014
17.056; -2.18632; 1.39429; -1.58014
17.072; -2.18632; 1.39429; -1.58014
17.088; -2.18632; 1.39429; -1.58014
17.104; -2.18632; 1.39429; -1.58014
17.12; -2.17627; 1.39439; -1.58004
17.136; -2.17627; 1.39439; -1.58004
17.152; -2.17627; 1.39439; -1.58004
17.168; -2.17627; 1.39439; -1.58004
17.184; -2.17627; 1.39439; -1.58004
17.2; -2.16622; 1.39448; -1.58
17.216; -2.16622; 1.39448; -1.58
17.232; -2.16622; 1.39448; -1.58
17.248; -2.16622; 1.39448; -1.58
17.264; -2.16622; 1.39448; -1.58
17.28; -2.15618; 1.39457; -1.58002
17.296; -2.15618; 1.39457; -1.58002
17.312; -2.15618; 1.39457; -1.58002
17.328; -2.15618; 1.39457; -1.58002
17.344; -2.15618; 1.39457; -1.58002
17.36; -2.14613; 1.39467; -1.58005
17.376; -2.14613; 1.39467; -1.58005
17.392; -2.14613; 1.39467; -1.58005
17.408; -2.14613; 1.39467; -1.58005
17.424; -2.14613; 1.39467; -1.58005
17.44; -2.13608; 1.39476; -1.58008
17.456; -2.13608; 1.39476; -1.58008
17.472; -2.13608; 1.39476; -1.58008
17.488; -2.13608; 1.39476; -1.58008
17.504; -2.13608; 1.39476; -1.58008
17.52; -2.12603; 1.39485; -1.58009
17.536; -2.12603; 1.39485; -1.58009
17.552; -2.12603; 1.39485; -1.58009
17.568; -2.12603; 1.39485; -1.58009
17.584; -2.12603; 1.39485; -1.58009
17.6; -2.11599; 1.39495; -1.5801
17.616; -2.11599; 1.39495; -1.5801
17.632; -2.11599; 1.39495; -1.5801
17.648; -2.11599; 1.39495; -1.5801
17.664; -2.11599; 1.39495; -1.5801
17.68; -2.10594; 1.39504; -1.58009
17.696; -2.10594; 1.39504; -1.58009
17.712; -2.10594; 1.39504; -1.58009
17.728; -2.10594; 1.39504; -1.58009
17.744; -2.10594; 1.39504; -1.58009
17.76; -2.09589; 1.39513; -1.58007
17.776; -2.09589; 1.39513; -1.58007
17.792; -2.09589; 1.39513; -1.58007
17.808; -2.09589; 1.39513; -1.58007
17.824; -2.09589; 1.39513; -1.58007
17.84; -2.08584; 1.39522; -1.58004
17.856; -2.08584; 1.39522; -1.58004
17.872; -2.08584; 1.39522; -1.58004
17.888; -2.08584; 1.39522; -1.58004
17.904; -2.08584; 1.39522; -1.58004
17.92; -2.0758; 1.39532; -1.58002
17.936; -2.0758; 1.39532; -1.58002
17.952; -2.0758; 1.39532; -1.58002
17.968; -2.0758; 1.39532; -1.58002
17.984; -2.0758; 1.39532; -1.58002
18; -2.06575; 1.39541; -1.58
18.016; -2.06575; 1.39541; -1.58
18.032; -2.06575; 1.39541; -1.58
18.048; -2.06575; 1.39541; -1.58
18.064; -2.06575; 1.39541; -1.58
18.08; -2.0557; 1.3955; -1.58
18.096; -2.0557; 1.3955; -1.58
18.112; -2.0557; 1.3955; -1.58
18.128; -2.0557; 1.3955; -1.58
18.144; -2.0557; 1.3955; -1.58
18.16; -2.04565; 1.3956; -1.58
18.176; -2.04565; 1.3956; -1.58
18.192; -2.04565; 1.3956; -1.58
18.208; -2.04565; 1.3956; -1.58
18.224; -2.04565; 1.3956; -1.58
18.24; -2.03561; 1.39569; -1.58002
18.256; -2.03561; 1.39569; -1.58002
18.272; -2.03561; 1.39569; -1.58002
18.288; -2.03561; 1.39569; -1.58002
18.304; -2.03561; 1.39569; -1.58002
18.32; -2.02556; 1.39578; -1.58005
18.336; -2.02556; 1.39578; -1.58005
18.352; -2.02556; 1.39578; -1.58005
18.368; -2.02556; 1.39578; -1.58005
18.384; -2.02556; 1.39578; -1.58005
18.4; -2.01551; 1.39587; -1.58007
18.416; -2.01551; 1.39587; -1.58007
18.432; -2.01551; 1.39587; -1.58007
18.448; -2.01551; 1.39587; -1.58007
18.464; -2.01551; 1.39587; -1.58007
18.48; -2.00546; 1.39597; -1.58009
18.496; -2.00546; 1.39597; -1.58009
18.512; -2.00546; 1.39597; -1.58009
18.528; -2.00546; 1.39597; -1.58009
18.544; -2.00546; 1.39597; -1.58009
18.56; -1.99542; 1.39606; -1.58009
18.576; -1.99542; 1.39606; -1.58009
18.592; -1.99542; 1.39606; -1.58009
18.608; -1.99542; 1.39606; -1.58009
18.624; -1.99542; 1.39606; -1.58009
18.64; -1.98537; 1.39615; -1.58009
18.656; -1.98537; 1.39615; -1.58009
18.672; -1.98537; 1.39615; -1.58009
18.688; -1.98537; 1.39615; -1.58009
18.704; -1.98537; 1.39615; -1.58009
18.72; -1.97532; 1.39625; -1.58008
18.736; -1.97532; 1.39625; -1.58008
18.752; -1.97532; 1.39625; -1.58008
18.768; -1.97532; 1.39625; -1.58008
18.784; -1.97532; 1.39625; -1.58008
18.8; -1.96527; 1.39634; -1.58006
18.816; -1.96527; 1.39634; -1.58006
18.832; -1.96527; 1.39634; -1.58006
18.848; -1.96527; 1.39634; -1.58006
18.864; -1.96527; 1.39634; -1.58006
18.88; -1.95523; 1.39643; -1.58003
18.896; -1.95523; 1.39643; -1.58003
18.912; -1.95523; 1.39643; -1.58003
18.928; -1.95523; 1.39643; -1.58003
18.944; -1.95523; 1.39643; -1.58003
18.96; -1.94518; 1.39653; -1.58001
18.976; -1.94518; 1.39653; -1.58001
18.992; -1.94518; 1.39653; -1.58001
19.008; -1.94518; 1.39653; -1.58001
19.024; -1.94518; 1.39653; -1.58001
19.04; -1.93513; 1.39662; -1.58
19.056; -1.93513; 1.39662; -1.58
19.072; -1.93513; 1.39662; -1.58
19.088; -1.93513; 1.39662; -1.58
19.104; -1.93513; 1.39662; -1.58
19.12; -1.92508; 1.39671; -1.58
19.136; -1.92508; 1.39671; -1.58
19.152; -1.92508; 1.39671; -1.58
19.168; -1.92508; 1.39671; -1.58
19.184; -1.92508; 1.39671; -1.58
19.2; -1.91504; 1.3968; -1.58001
19.216; -1.91504; 1.3968; -1.58001
19.232; -1.91504; 1.3968; -1.58001
19.248; -1.91504; 1.3968; -1.58001
19.264; -1.91504; 1.3968; -1.58001
19.28; -1.90499; 1.3969; -1.58003
19.296; -1.90499; 1.3969; -1.58003
19.312; -1.90499; 1.3969; -1.58003
19.328; -1.90499; 1.3969; -1.58003
19.344; -1.90499; 1.3969; -1.58003
19.36; -1.89494; 1.39699; -1.58006
19.376; -1.89494; 1.39699; -1.58006
19.392; -1.89494; 1.39699; -1.58006
19.408; -1.89494; 1.39699; -1.58006
19.424; -1.89494; 1.39699; -1.58006
19.44; -1.88489; 1.39708; -1.58008
19.456; -1.88489; 1.39708; -1.58008
19.472; -1.88489; 1.39708; -1.58008
19.488; -1.88489; 1.39708; -1.58008
19.504; -1.88489; 1.39708; -1.58008
19.52; -1.87484; 1.39718; -1.58009
19.536; -1.87484; 1.39718; -1.58009
19.552; -1.87484; 1.39718; -1.58009
19.568; -1.87484; 1.39718; -1.58009
19.584; -1.87484; 1.39718; -1.58009
19.6; -1.8648; 1.39727; -1.58009
19.616; -1.8648; 1.39727; -1.58009
19.632; -1.8648; 1.39727; -1.58009
19.648; -1.8648; 1.39727; -1.58009
19.664; -1.8648; 1.39727; -1.58009
19.68; -1.85475; 1.39736; -1.58009
19.696; -1.85475; 1.39736; -1.58009
19.712; -1.85475; 1.39736; -1.58009
19.728; -1.85475; 1.39736; -1.58009
19.744; -1.85475; 1.39736; -1.58009
19.76; -1.8447; 1.39746; -1.58007
19.776; -1.8447; 1.39746; -1.58007
19.792; -1.8447; 1.39746; -1.58007
19.808; -1.8447; 1.39746; -1.58007
19.824; -1.8447; 1.39746; -1.58007
19.84; -1.83465; 1.39755; -1.58005
19.856; -1.83465; 1.39755; -1.58005
19.872; -1.83465; 1.39755; -1.58005
19.888; -1.83465; 1.39755; -1.58005
19.904; -1.83465; 1.39755; -1.58005
19.92; -1.82461; 1.39764; -1.58002
